Name, req_exp_attack, req_exp_defense, capacity, initial_money, attack_dice, defense_dice, 1, 2, 3, 4, 5, 6, priority, lv1_weapon_power, lv2_weapon_power, lv3_weapon_power, prefer_location
Bat, 4, 3, 6, 4, 2, 0, 0, 0, 0, 1, 1, 1, 3, 徒弟在資源區域撞其他獵人+1區域資源, 回合開始+1ep或+1hp, 命中的骰子再骰，直到沒有骰子命中，傷害為所有傷害加總, plaza
Katana, 5, 3, 4, 4, 2, 0, 0, 0, 1, 1, 1, 1, 8, 1血袋換1體力, 回合開始+1經驗, 攻擊骰總點數大於27則一擊必殺, dojo
Rifle, 6, 3, 8, 2, 2, 0, 0, 0, 0, 1, 2, 2, 10, 可購買子彈:2$，每次攻擊花費1子彈, 回合開始+2$, 商店價格-1$, work site
Plasma, 7, 3, 8, 3, 2, 0, 0, 0, 0, 2, 2, 2, 11, 可購買電池:3$，每次攻擊花費1電池, 回合開始+3$, 無限電池, work site
Chain, 4, 3, 6, 4, 2, 0, 0, 0, 0, 1, 1, 1, 6, 怪獸於血量3以下即可收服, 回合開始+2啤酒, 寵物攻擊x2, bar
Axe, 4, 3, 6, 4, 2, 0, 0, 0, 0, 1, 1, 1, 4, 玩家受傷時反擊怪獸受1點傷害, 回合開始+1血袋, 玩家受傷時反擊怪獸受一樣的傷害, hospital
Whip, 4, 3, 6, 4, 2, 0, 0, 0, 0, 1, 1, 1, 5, 寵物和收服怪獸體力-1, 回合開始+2啤酒, 寵物和收服不耗體力, bar
Bow, 5, 3, 6, 4, 1, 0, 0, 0, 0, 0, 0, 4, 1, 閃避率+16%, 回合開始+1經驗, 傷害x2, plaza
Sword, 5, 3, 4, 4, 2, 0, 0, 0, 0, 1, 1, 2, 9, 遊戲開始防禦力+1, 回合開始+1經驗, 每骰到至少1個1即+1分, dojo
Knife, 3, 3, 10, 8, 2, 0, 0, 0, 0, 0, 1, 1, 2, 人氣獎勵token不下降, 可將一次的攻擊力x2, 打贏的資源獎勵x2, plaza
Gloves, 4, 3, 6, 4, 2, 0, 0, 0, 0, 0, 1, 1, 7, 基礎攻擊力=1，當hp少於一半時攻擊力+1, 回合開始+1血袋, 每次遭受攻擊而扣血，攻擊力+1
